title,score,positive,negative,guestName,travellerType,room,nightsStay,date,country,countryCode,photos
will stay again definitely,10,"fantastic location, great facilities and dining",no bathrobes available for purchase- they were amazing,Amanda,Solo traveler,Marina Bay View Room King,5,"30, 2022",Australia,au,[List]
"I would like to commend the service staff, from the reception desk to the housekeeping team to the in room dining servic",10,"I absolutely enjoyed the bathroom with its separate shower and bathtub and the wide windows, also the Herman Miller chair.",The entrance is quite hard to find if it’s someone’s first time travelling by public transportation. And would be even better if there’s Netflix/YouTube on the TV provided.,Supeng,Group,Ocean View Room King,2,"29, 2022",Singapore,sg,[List]
nice to get away from my neck of the woods,8,,noisy bathroom and powder room pipes all day and night after usage. broken hairdryer and coffee machine,Khoo,Family,Marina Bay Suite King,2,"23, 2022",Singapore,sg,[List]
Superb service and hotel.,10,I travel extensively.  The staff at this hotel are exceptional.  They remember me throughout the stay and provided truly superb service.  I am always sceptical of comments like ‘it was like being welcomed home’ but it genuinely feels like that every time.,Nothing,Andrew,Group,Premier King Room,4,"21, 2022",Australia,au,[List]
"we had such a fabulous stay , thank you and we hope to see you again :)",10,"everything . the view from our room was amazing, the restaurants and bars, the staff were all so lovely especially Gunnesan ! The service at the gym",the food at Teppanya was absolutely delicious but unfortunately there was no ambiance with the ultra bright lighting,Penny,Couple,Marina Bay View Room King,5,"21, 2022",Australia,au,[List]
"Location, easy accessible to transport and visit sites",8,Good breakfast.,"Location, accessible to all major attractions with in city.",Jovins,Family,Ocean Grand King,4,"18, 2022",United States of America,us,[List]
Very Good,8,Good location to appreciate the fantastic view of Marina bay. Breakfast is nice. The only down side is that the furniture is a bit old.,,Yang,Couple,Marina Bay View Room King,2,"15, 2022",Singapore,sg,[List]
Exceptional,10,We had the most wonderful experience in MO. The satff were so friendly and amazing. The hotel is so clean and room service was just top notch. The breakfast is so delicious and delightful. The location is so close to all the known destinations in the heart of Singapore. Highly recommended. We definitely will choose MO again if we visited SG.,,Abdallah,Family,City Suite King,6,"9, 2022",Australia,au,[List]
I had an enjoyable staycation and was happy to celebrate my wedding anniversary at the hotel.,8,The room is spacious and hotel location is good. The breakfast is very good. The hotel has arranged a cake and beverages for my wedding anniversary celebration. Keep up the good service!,Insufficient of staffs at the reception and guest got to queue. There is room for improvement in this area.,Grace,Couple,Marina Bay View Room King,1,"8, 2022",Singapore,sg,[List]
Exceptional,10,"Super friendly staff, breakfast and the view",,Andries,Couple,Marina Bay View Room Twin,3,"7, 2022",Australia,au,[List]
"Amazing !!!! Truly ""World Class Service""",10,Great breakfast and location. Service world class,Room size and overall value for money at £300 per night !,Neil,Couple,Marina Bay View Room King,7,"6, 2022",United Kingdom,gb,[List]
World-class hotel in the heart of Singapore.,10,"Room was luxurious and all needs were catered for. Staff were friendly, well-trained and helpful. Breakfast and room service had excellent variety and reasonably high quality. Location was accessible to and from major financial, retail and transport hubs. The spa service is excellent.",Nothing.,Duc-huy,Family,Marina Bay View Room King,4,"5, 2022",Australia,au,[List]
Exceptional,10,"Very nice staff .
Great view of mbs.",No bidet 😄,Pam,Couple,Marina Bay View Room King,1,"4, 2022",Philippines,ph,[List]
"Excellent value for money - very attentive, friendly and helpful staff",9,"Location at Marina, comfort of beds, super equipped fitness centre, swimming pool allowing swim training, quality and diversity of food, extremely friendly and super helpful personnel (in particular fitness center, swimming pool and Melt Café), view on the bay, good laundry services (but no shoe cleaning services), the head chef Santos Kumar for his commendable attention to clients.","Only minor points: room equipment a bit ageing, some room equipment not working (e.g hairdresser), a few issues with housekeeping (room repeatedly not done on time even if indicated for clean-up for a long time), in-room service not available after 10PM (have to rely on external delivery services such as Grab)",Bertrand,Solo traveler,Ocean View Room King,4,"4, 2022",Switzerland,ch,[List]
Great!,8,Breakfast and view,Swimming pool to be open by 9 or 10 pm…,Masumi,Solo traveler,Ocean View Room King,7,"4, 2022",Japan,jp,[List]
overall good,10,service was fantastic,"a little aged , was stuck in the bathroom because sliding door couldn’t open",Joanne,Couple,Marina Bay View Room King,4,"3, 2022",Malaysia,my,[List]
Very Good,8,"Great location, stunning pool, gym, bar and delicious breakfast. Very comfy beds although room/bathroom a little dated",We were incorrectly given a twin room instead of a king size room. Called reception as soon as we realised and waited 20 mins to be called back with the new room. Got fed up with waiting so just went out for the day but they had prepared a king room on a higher floor (with an even better view) when we returned later that night,Jodie,Couple,Marina Bay View Room King,3,"3, 2022",Hong Kong,hk,[List]
Perfect!,10,Everything! One of the best hotel buffet breakfasts in the world.,,Michael,Couple,Marina Bay View Room King,3,"2, 2022",New Zealand,nz,[List]
Amazing Customer service,10,"One of the best hotels in Singapore, with amazing customer service, views and facilities. The pool area was great and would recommend this hotel to anyone wanting a great stay in Singapore.",,Saleh,Couple,Marina Bay View Room King,2,"30, 2022",Australia,au,[List]
Exceptional,10,"This is one of my favourite hotels in the world because the staff are second to none when it comes to guests. Without such great and caring staff it would just be a building. The quality, attentiveness and attention  to detail make all the difference.",Nothing,Lyndy,Couple,Marina Bay View Room King,6,"30, 2022",Australia,au,[List]
Exceptional,10,"Booked the City Suite for a birthday staycation with 3 friends (4 persons in room).
Warm and friendly check-in and housekeeping staff. Had a great night and we enjoyed the buffet breakfast.",,Patch76,Group,City Suite King,1,"18, 2022",Singapore,sg,[List]
"The team took note of my daughter’s birthday, decorated the room with balloons, gave her a lovely mini chocolate cake n",8,"great location, near shopping, lots of eating places",,Nicole,Family,City Suite King,2,"17, 2022",Singapore,sg,[List]
Fantastic location and service,10,"Location, room, breakfast and courtes of the staff.
Very helpful and supportive. 
Very impressed",,Serena,Family,Premier King Room,3,"16, 2022",,,[List]
Fantastic get away that we both enjoyed immensely.,9,Mortons restaurant dining was exceptional. The view from the room over the marina bay was superb,There was no whisk glasses & the room was missing milk for coffee (although there was a kettle & coffee).,Grantley,Couple,Marina Bay View Room King,5,"14, 2022",Australia,au,[List]
Enjoyable and hope to have the opportunity of returning sooner rather than later.,8,"Room after stall relocated, breakfast, hotel location, staff efforts to celebrate special occasion.","Rooms and hotel looking a bit dated, nothing changed since we last stayed at the hotel when Singapore hosted their first GP. 
We also felt that the introduction of mid-afternoon (1-hr) of small savoury bites and sweet deserts would really make a difference around the pool when considering that this is a 5 star hotel with ample of the same suggestions on display at breakfast.",Tony,Couple,Marina Bay View Room King,4,"12, 2022",United Kingdom,gb,[List]
The most wonderful honeymoon.,10,"Staff were amazing. 
Views and location perfect. 
Hospitality was impeccable 
We were made to feel very special. 
COVID testing facility easy to use. 
We would recommend the hotel to everyone 
Thank you for making our honeymoon so special",I would not change anything,Steve,Couple,Ocean View Room King,2,"10, 2022",United Kingdom,gb,[List]
great location,8,"location, bicycle and chinese restaurant",furniture looked a little bit old,Miguel,Family,City Suite King,3,"8, 2022",Venezuela,ve,[List]
"Don't even think about it, just book here no regret",10,"I already miss it , I wish I stayed a few more days","Hard to say because everyone was so nice but if anything didn't allow late check out I guess they were all booked out, nevertheless i know where I will be staying when I return. Thanks mandarin oriental I will remember my stay forever",John,Family,Premier King Room,2,"7, 2022",Australia,au,[List]
"Awesome time with Mandarin Oriental, Singapore",10,"kind employees, the good location, nice breakfast",Swimming pool is too short (it ends 7 pm),Kyumduk,Group,Marina Bay View Room Twin,1,"7, 2022",South Korea,kr,[List]
Great,9,Room was excellent and staff very helpful and welcoming. Great architecture and furnishing. Super bar.,Breakfasts could be higher quality - more variety and better ingredients.,Maxwell,Family,Ocean View Room Twin,5,"2, 2022",United Kingdom,gb,[List]
"very friendly and comfy stay, would recommend it and deff go back there!",8,"Location, pool, MO Bar, friendliness of staff was amazing! Overall very clean and super silent which was amazing. Staff was accommodating and helped us a lot.","Check-in was very slow and we were waiting for the luggages for about 30 min until somebody brought them and after we phoned them 3 times.
The breakfast. To be exact the way of having breakfast. I know due to Covid it’s hard but we just didn’t like that we had to wait every time and ask for what we wanted, we like to walk around and just get our stuff. This is obviously not to be blamed on the hotel. SG has rules and they have to follow them, but the food and quality itself was amazing",Jacopo,Family,Marina Bay View Room King,4,"1, 2022",Singapore,sg,[List]
Amazing week in the heart of Singapore,9,"The location of MO is great. Three interconnected malls; Marina Square, Millenia Walk and Suntec City. MRT hub “City Hall” within walking distance means you have Singapore in the palm of your hand.
The Hotel is amazing and it’s the staff that makes it even more amazing. Friendly and helpful. We felt it was our home away from home.",Let me think …,Chastity,Couple,Marina Bay View Room King,7,"27, 2022",Netherlands,nl,[List]
Exceptional,10,"The view from room is spectacular - morning, day and night.  To top that, this hotel has a team of excellent dedicated staff, everyone of them in every departments.   However, have to name a few: Isabel you were wonderful even before we check-in and up to check-out day, you are a jewel.   Katya, thank you for your continued and patient services especially with the WIFI.  You know the hotel well and show good leadership.
Breakfast was adequate, however,  everyday, everything is the same.  A little variety can be easily accommodated, example, change one or two type of fruits (tropical fruits are in abundance in Singapore, promote them please).  Also get rid of the dumplings (little chicken pau), nothing authentic in taste.   
Love the location, love the offer of using hotel bicycles to explore beautiful nearby sites.
Already made recommendations to friends and relatives to stay here.","Invited 6 of our relatives in Singapore to lunch at Cherry Gardens.  Whole experience below expectation - dim sum ordinary, service so slow.",K,Couple,Ocean View Room King,4,"25, 2022",Netherlands,nl,[List]
Exceptional,10,Everything,,Alice,Family,Ocean View Room King,6,"24, 2022",Australia,au,[List]
Very Good,8,"the mattress needs to be changed as already too soft, middle part already sinking, not too comfortable for older age.","backache as it sinks on the centre.
breakfast needs more varieties.",Evelyn,Family,City Suite Twin,5,"22, 2022",Indonesia,id,[List]
"Home away from home, only better!",10,"The service was impeccable from the moment we stepped foot inside the hotel. We were given an early check-in and late check-out for no extra charge to accommodate our early arrival into and late flight out of Singapore. Staff was friendly and willing to help throughout the hotel - service from everyone across the hotel from Reception, to Bars and Restaurant, to Gym and Poolside, to Housekeeping was absolutely exceptional. They really took time to get to know our preferences and remember our names, which gave everything a special personal touch. The hotel was perfectly located within a very short walk of Marina Bay, many malls, a Hawker centre right opposite, and into other areas. We would go back in a heartbeat and the only sad thing about our stay was leaving!",It is slightly dated in terms of decor and you can especially tell by the conditions of the bathrooms. Nothing that takes anything away from our stay but it's the kind of things you would notice when you're paying that much for a stay!,Ziqi,Couple,Deluxe Room King,8,"18, 2022",United Kingdom,gb,[List]
Exceptional,10,The view was very nice and the enjoyed the amenity from Diptyque. It was my birthday staycation and the staffs were very sweet to congrats me.,,Haruna,Group,Marina Bay View Room Twin,1,"18, 2022",Singapore,sg,[List]
nice quality in Singapore,8,"good breakfast, nice meal in pool restaurant also, comfy bed amd pilows","swimming pool was cold temperature, no nice view, no balcony in our suite, hotel a bit old, need renovation.",Zuzana,Group,City Suite King,1,"9, 2022",Czech Republic,cz,[List]
A luxurious stay in Central Singapore,10,Stunning location overlooking Marina Bat and close to all the tourist hotspots,,Jennifer,Family,Marina Bay Suite Twin,3,"4, 2022",United Kingdom,gb,[List]
Enjoy our room very much. Love our staycation.!,9,"We booked a City Suite room as it is my wife birthday. Was suprise with a complementary birthday cakes and some assorted kuehs, drinks and some balloons. The room is very spacious and clean. Its consist of a living room area and bedroom with 2 toilets. One with bathtubs.The shopping centre (Marina Square ) is just next to our hotel which is very convenient for us to get our food and shopping. We enjoyed our stay very much.",The bed. Its too soft for us but i maybe we are not used to it. But i think some people might like it.,Jalil,Family,City Suite King,2,"27, 2022",Singapore,sg,[List]
Fabulous views if you book a bay view room,8,If you book a bay view room then the view is spectacular and this was our main reason for booking this hotel.,"The rooms are getting a little bit tired... And I'm afraid smelt slightly ""musty"". The robes felt slightly damp... As though they needed airing. I think this is because you obviously can't open windows to air the room. Also the aircon couldnt be turned down any lower than 18.5 and it felt a little too warm for us, we like to sleep in a cool room and although we slept OK I would have preferred it it we could turn the aircon down a bit more. It's expensive, and the niggles would matter, but the view is fabulous and probably makes up for the rest.",Janet,Couple,Marina Bay View Room King,5,"23, 2022",United Kingdom,gb,[List]
Exceptional,10,"- location to many shopping malls 
- professionalism of staff",Nil,Sharon,Family,City Suite King,3,"19, 2022",Singapore,sg,[List]
Good for family with young adult children,8,Good for family. Spacious though looks can be upgraded,"No bidet.
Tv in the room not working
Toilet wall not cleaned properly",Lalaine,Family,City Suite Twin,1,"17, 2022",Singapore,sg,[List]
Exceptional,10,Staff and reception to porter very friendly,Every thing was perfect,Kantilal,Couple,Ocean View Room King,2,"14, 2022",United Kingdom,gb,[List]
Wonderful,9,"Good room size for 3 adults (grand view room) with a great view! Convenient locatoon, right next to Marina Square.","I wish there were halal food choices, and I wished we were at a higher floor.",Rosminah,Family,Ocean Grand Twin,1,"13, 2022",Singapore,sg,[List]
Perfect stay for families.,10,Friendly hotel staff.Very nice view of the room facing singapore flyer and east coast beach,NIL,Mohamed,Family,Ocean View Room King,1,"13, 2022",Singapore,sg,[List]
Great views of Singapore skyline,9,"Spent two days here going through VTL quarantine, which luckily ended fast so I could enjoy the hotel amenities. Needless to say the hotel aged unfavorably over these harsh times for the hospitality industry. Nevertheless it is still a great place without any comfort missing. My room had essential views of the CBD and MBS, which is pretty amazing by itself. Rooms size, layout and comfort are on par with the 5 star status, although I personally dislike carpet floors. I really enjoyed the pool area with its patios and yet again that great view, very Instagram-able. The staff I interacted with was welcoming and efficient. Overall, a very decent hotel while taking into consideration the room rates are just a fraction of MOs elsewhere.",,Ondrej,Solo traveler,Marina Bay View Room King,2,"2, 2022",Switzerland,ch,[List]
Wonderful,9,"comfortable beds, attentive service and central location.",starting to look a bit dated. rooms/bathrooms could perhaps have an uplift to modernise.,Anna,Family,Premier King Room,4,"22, 2022",Jersey,je,[List]
like,10,like,likes,Chong,Couple,Ocean View Room King,2,"6, 2022",Singapore,sg,[List]
Our Stay during NDP 2022 Preview,10,"The room and the view that overlooks Marina Bay and the helpful and friendly staff who acknowledged several of our requests especially Lizbeth, Katya and Jeff. Thank You!",,Nur,Family,Marina Bay View Room Twin,1,"31, 2022",Singapore,sg,[List]
great to stay for business,8,"room, clean, location, staff, breakfast","no facilities for kids.
spa treatments are too expensive.",Abdulhameed,Family,City Suite King,4,"28, 2022",United Arab Emirates,ae,[List]
The hotel was a highlight of our stay in Singapore and we are very pleased we decided to stay there.,10,"The staff were very accommodating and helpful - the breakfast staff very quickly learnt our names and greeted us each morning with a cheerful smile.  The Cherry Gardens Restaurant was superb - setting, staff attention and the food!",Nothing to complain about at all!,Kaye,Couple,Ocean View Room Twin,7,"28, 2022",Australia,au,[List]
Very Good,8,Good view of floating platform and NDP rehearsal,,Andrea,Family,Marina Bay View Room Twin,1,"28, 2022",Singapore,sg,[List]
excellent hotel. lovely room. friendly staff. would highly recommend,9,the view from our room was excellent,queuing up for breakfast,Carol,Couple,Ocean View Room King,5,"27, 2022",Australia,au,[List]
Wonderful,9,Staff excellent and very informative. Excellent choices at breakfast.,Hotel a little bit tired. Breakfast queue on a weekend was quite long. Took 30 mins on one day.,Neil,Couple,Ocean View Room King,7,"26, 2022",United Arab Emirates,ae,[List]
"excellent location and facilities, highly recommended.",9,location and facilities. bike hire was brilliant for the family.,no 24hr room service,Nicholas,Family,City Suite King,5,"26, 2022",United Kingdom,gb,[List]
Blade Runner-aesthetic in the heart of Singapore,10,"Friendliest staff imaginable, super cool sleek Blade Runner-aesthetic design throughout the hotel. Best view in town and sophisticated high-end drinks at the bar. 
They went the extra mile and decorated our room because it was our honeymoon. We are so happy that we spent our first nights here!",-,Victor,Couple,Marina Bay View Room King,2,"25, 2022",Sweden,se,[List]
Wonderful,9,"the hotel is beautiful and very clean 🧽 
staff very friendly and helpful",,Agnieszka,Family,City Suite King,2,"24, 2022",Cyprus,cy,[List]
Exceptional,10,"We had a lovely stay, staff are friendly and helpful, service is impeccable",,Julie,Family,Marina Bay View Room King,2,"23, 2022",Australia,au,[List]
"Great hotel, perfect location. awesome breakfast and swimming pool",9,Location of this hotel was fantastic.,n/a,Marcin,Family,City Suite Twin,2,"23, 2022",Australia,au,[List]
very conveniate position to Sun City,10,very charming,nothing,Zaferoula,Family,Ocean View Room Twin,1,"19, 2022",Australia,au,[List]
Very Good,8,Very Good breakfast and good location --next to The Marina Square. It's very comfortable in City Suite Twin for 4 person.,"Late check in, however the problem can be handled and solved.",Chokchai,Family,City Suite Twin,2,"18, 2022",Thailand,th,[List]
"Wonderful service, breakfast, location and view from room was spectacular.",9,"Excellent service, breakfast and close to attractions. View from room was amazing. The pool area was a fantastic place to escape the heat.",The decor in the hotel was beautifully done however it felt quite dark. Access to wifi via signing up for program was a little cheeky. should be free and easy access to wifi.,Bernadette,Group,Ocean View Room Twin,5,"18, 2022",Australia,au,[List]
Very Good,8,"Nice staff and helpful / especially at melt 
Feel welcome and nice , 
Location is good to go any place around. Room is good.","No turn down in room. 
Far from mrt but easy to take bus or walk . 
At front there is no space too muvh for take a sit or wait.
Some electric plug in room need to fix",Noom065,Family,City Suite Twin,2,"17, 2022",Thailand,th,[List]
Would certainly recommend if staying in Singapore,8,Room was very comfortable for three of us. Well air-conditioned which is essential in Singapore. The room service menu although expensive was delicious. Great central location.,The tea at breakfast was poor.,William,Family,City Suite Twin,4,"14, 2022",United Kingdom,gb,[List]
very comfortable. would definitely return.,9,clean and very come. great location. great breakfast!,n/a,Suzanne,Couple,Ocean View Room King,3,"13, 2022",United States of America,us,[List]
A Breathtaking View Of The Marina Bay & The Fireworks!,10,"When booking the hotel room, I indicated that I wanted to have a good view of the fireworks from the NDP rehearsal. The staff emailed us suggesting to get a room with Marina Bay View instead of Ocean view. I appreciate the proactiveness of the staff. We had a breathtaking view of the Marina Bay & the fireworks! 
Also, when we entered the room, they left us wine/champagne & some kuih. We can't consume it so we called the staff to have it back. We didn't expect them to apologise and replace it with chilled orange juice.
Also, even though the restaurant do not have halal option, there are many halal certified restaurants and fast food outlet at Marina Square just beside the hotel. It's very convenient.",,Nurhakeem,Couple,Ocean View Room King,1,"11, 2022",Singapore,sg,[List]
Great location for 1st time short holiday in Singapore,9,"Excellent location for first time, weekend holiday from UAE to Singapore.  Malls, marina Bay sands, restaurants,  bars etc all in short walking distance.   Short taxi ride to areas like Little India and Chinatown. Nice way of the bay from our bedroom.  All staff very helpful and friendly.  Early check in and late check-out were accommodated with no fuss and no charge.  Breakfast buffet good with a wide selection of cuisines. We enjoyed sitting outside for breakfast looking at the greenery.  Large comfortable bed.","Coming from UAE where we are spoiled with numerous excellent newish hotels, this property felt a little older and therefore the bathroom for instance is not as modern as some funkier hotels. No bidet, and the shower head in the walk-in was fixed to the wall.  However the location, relaxed ambience, very comfortable bed, and well trained staff ensured that we enjoyed our short trip.",Michael,Couple,Marina Bay View Room King,2,"11, 2022",United Kingdom,gb,[List]
Excellent and memorable!,9,Location of the room as it faced the NDP floating platform.,I was only able to check in very late at 6pm.,Diana,Family,Marina Bay Suite King,1,"10, 2022",Singapore,sg,[List]
amazing hotel,9,"perfect location very impressive fit out and highly attentive staff. buffet is to die for, incredible food and hotel, make sure you get the view of the flyer and Hyatt from your hotel room","make sure you double check your bill - we were overcharged by $600 compared to the rates we secured on booking.com - it was resolved ok, but still, we shouldn’t have to check",Rob,Family,Premier Twin Room,2,"8, 2022",Australia,au,[List]
Very Good,8,,"It was a comfortable and cozy stay at the hotel, unfortunately during my stay there was a preparation for National Day Parade near the hotel... so it was crowded and noisy.",Susanti,Family,Premier King Room,2,"8, 2022",Indonesia,id,[List]
Can’t wait to come back to Singapore and stay at Mandarin Oriental again!,10,"The staff was amazing, the facilities fantastic, the room was roomy and clean. We had a teenager on a fold out bed and they slept very comfortably.  It is conveniently located near Marina Bay Sands and the Gardens by the Bay. We used the free hotel bikes to get to the gardens. Though hot it was extremely convenient. We ate at the Cherry Garden hotel restaurant and the meal was exceptional.  Cannot praise the staff highly enough.",,Lisa,Family,Premier Twin Room,2,"7, 2022",New Zealand,nz,[List]
All,10,Fantastic!,Children screaming and running in hallway at night,Tara,Family,Marina Bay View Room King,3,"7, 2022",Australia,au,[List]
Wonderful,9,strategic place,,Anggreini,Couple,Ocean View Room King,1,"30, 2022",Indonesia,id,[List]
Exceptional,10,Breakfast buffet was spectacular with an incredible variety of food for all appetites.,L,Jane,Family,City Suite King,3,"2, 2022",United States of America,us,[List]
"Great hotel, very friendly service personnel, great experience!",10,Very nice and friedly team. Great hotel!,,Moritz,Solo traveler,Club City Room Twin,4,"18, 2022",Germany,de,[List]
Excellent,10,"The hotel is exceptional, incredibly elegant",I am not so keen on the location,Liz,Solo traveler,Club Marina Bay King,3,"16, 2022",Australia,au,[List]
Exceptional,10,"The staff was great. The receptionists were very helpful. The room was clean and bright, and room service was always on time. Will be coming back.",Halal Food Option. But luckily the shopping Mall is just next door.. So no big issue to get Halal Food.,Norazura,Family,Ocean View Room King,2,"12, 2022",Singapore,sg,[List]
Wonderful staycay,9,"The room was big and adequately accommodate my family of 5. questions 
Questions raised were answered promptly via WhatsApp which was convenient for me.","As an improvement, to cater halal room service menu?",Inndra,Family,City Suite Twin,2,"10, 2022",Singapore,sg,[List]
Recommend,8,The manager and the concierge was 10+,,Cristea,Couple,City Suite Twin,2,"9, 2022",Romania,ro,[List]
Fantastic accommodations.,10,"Very well located. Near to shopping malls, place of leisure and recreation. The room is big for me and my family and very clean. The swimming pools is good amd very scenic.",It is a pity the restaurant is not halal-certified.,Muhammad,Family,City Suite Twin,2,"7, 2022",Singapore,sg,[List]
Will stay again,9,Melt Breakfast was superb,The entry point from the shopping centre to the hotel,Cherilyn,Family,Marina Bay View Room King,2,"6, 2022",Singapore,sg,[List]
Just Stay Here!!,10,"Service was second to none. Staff are outstanding from start to finish. 
Chinese Resturant onsite is superb and the staff were so attentive, Had the set menu and would highly recommend it","The Japanese Resturant is a disappointment  for the same money we spent in the Chinese the night before the difference was night and day. told the set menu not available but you can  buy all of the individual parts to it from the menu but it costs twice as much. would avoid, massive waste of money.",James,Couple,Deluxe Room King,2,"6, 2022",United Kingdom,gb,[List]
"Good hotel, well located, lovely views",9,"This was our third stay at the Mandarin Singapore and we like the hotel for its location, the lovely view of MBS and the harbour, and relatively easy access to several nearby attractions and malls. The room is very well equipped, the a/c works brilliantly well and it's a perfectly functional and easy stay. The concierge were always busy but were helpful in securing a great dim sum lunch reservation.","The breakfast here remains great, although this time the Asian selection was the same for all three days and the staff struggled with the large numbers of guests, so slightly disappointed compared to our previous visits. In addition, the corridors can be busy and noisy and the room did not feel quiet. Getting taxi's was also a struggle during our stay.",Pp-,Couple,Marina Bay View Room King,3,"2, 2022",United Kingdom,gb,[List]
"Excellent in everyday, especially the staffs are exceptional",9,Food and amenities,,Xiao,Family,Ocean View Room King,5,"26, 2022",New Zealand,nz,[List]
If you only have one or two nights in Singapore stay in a Bay view room at this hotel !,9,"The location is absolutely superb, just across the street from the Bay promenade - you can walk to everything from there. Our room was not as indicated on the booking, however after a discussion with the front desk they were able to rectify and give us the Marina View suite which I cannot recommend enough - just stunning with breathtaking views from both windows & balcony of the Bay, the lights and the sunset and the MBS hotel. The room accessories & toileteries were first class and the breakfast buffett was plentiful, extremely broad catering to all tastes. Even received a small cake for my birthday!",,Voula,Family,Marina Bay View Room King,1,"25, 2022",United Arab Emirates,ae,[List]
"Great location, very good service, great pool",9,"Breakfast was very good, great selection and very good service",Morton’s bar looked great but very limited opening times,Davy,Family,City Suite King,2,"19, 2022",Switzerland,ch,[List]
Exceptional,10,I am glad my request have been granted. Kudos to you guys 👍👍👍👍👍,Nothing that I didn't like for this hotel.,Mohamad,Family,Marina Bay View Room Twin,1,"14, 2022",Singapore,sg,[List]
The view of the sea made it all worthwhile,9,The view!!,Couldn’t see the fireworks!,Sally,Family,Ocean View Room King,2,"10, 2022",Singapore,sg,[List]
Very Good,8,The view,NIL,Epuliza,Family,Ocean View Room Twin,1,"10, 2022",Singapore,sg,[List]
Very Good,8,It faces the ocean and platform where we got to see the NDP & fireworks clearly.,NIL,Epuliza,Family,Ocean View Room King,1,"10, 2022",Singapore,sg,[List]
Great place to stay in Singapore!,10,Walking distance to a lot of landmarks. Room had a fantastic view. Hotel staff very professional.,Pillows too soft,Susan,Couple,Marina Bay View Room King,3,"9, 2022",Australia,au,[List]
Exceptional,10,location was perfect and stuff were very friendly and well trained. breakfast buffet had variety food and drinks to choose. we will stay there again when we go back to Singapore!,,Toshiko,Family,City Suite King,4,"8, 2022",Australia,au,[List]
"superb hotel, excellent staff, can’t rave enough about this hotel",10,"beautiful hotel, great food, awesome staff, and so well located",nothing,Bruce,Couple,Marina Bay View Room King,3,"6, 2022",New Zealand,nz,[List]
Good experience to discover mandarin oriental,10,The stuff was every friendly and polite. The most thing I love there was the lemon backed cheesecake I be never eat like on my life😭😍,"The breakfasts was fantastic but it’s should contain more kind of cheese. and most of my days there, there was waiting for the eggs line to order so the hotel should put at least 2 person to manage the situation.",Hani,Family,Marina Bay View Room Twin,4,"5, 2022",Qatar,qa,[List]
"beautiful stay our family enjoyed the bikes, pool, buffet and the magnificent location",10,"buffet breakfast, location & staff",it requires a refurb,Melannie,Family,City Suite King,2,"5, 2022",Australia,au,[List]
Overall excellent stay,10,The room was a really good size and the bed was super comfortable. The bathroom was very clean. The  breakfast had international and local offerings and the quality of the food was very good. All the staff were friendly and most helpful. I would definitely recommend this hotel.,,Tom,Family,City Suite King,3,"4, 2022",Belgium,be,[List]
Happy as usual,8,I felt facilities were a little tired. Particularly around the pool. Awning and restaurant need an update.,Awning around pool need a good clean,Barry,Couple,Ocean View Room King,1,"1, 2022",Australia,au,[List]
"good view, good location, friendly staff makes a great staycation.",8,"The marina bay room view is awesome. unfortunately i have a low floor but still great view! 
Attentive staff at the pool makes pool time awesome too!",have to queue 20 minutes for breakfast and late checkout only at 1pm.,Evon,Group,Marina Bay View Room King,1,"31, 2022",Singapore,sg,[List]
